FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
150,0.5172836780548096,0.4395841062068939,0.01039721667766571,0.5489636659622192,0.471046507358551,0,0.5926076173782349,0.41638654470443726,0.003465738892555237,0.4796488881111145,0.47356659173965454,0,0.44423460960388184,0.44342344999313354,0.003465738892555237,0.6097816824913025,0.35415494441986084,0.005198608338832855,0.42114704847335815,0.3633742034435272,0.005198608338832855,0.5358755588531494,0.6181507110595703,-0.0017328694462776185,0.49360963702201843,0.6128709316253662,-0.0017328694462776185,0.5465623140335083,0.6927775740623474,-0.003465738892555237,0.47541874647140503,0.69328373670578,-0.003465738892555237,0.5473138689994812,0.7537638545036316,-0.003465738892555237,0.47437214851379395,0.7570726871490479,-0.003465738892555237
153,0.5139006972312927,0.40228700637817383,0.009995189309120177,0.5495056509971619,0.44222673773765564,0,0.5949967503547668,0.4014398753643036,0.003331729769706726,0.48287105560302734,0.44153067469596863,0,0.4416128993034363,0.4017101526260376,0.003331729769706726,0.6108903884887695,0.322578489780426,0.0049975946545600895,0.4270718991756439,0.32247501611709595,0.0049975946545600895,0.541572630405426,0.5849529504776001,-0.001665864884853363,0.49092528223991394,0.5791365504264832,-0.001665864884853363,0.5404713153839111,0.6797711849212646,-0.003331729769706726,0.4737725257873535,0.6853947043418884,-0.003331729769706726,0.5450164675712585,0.7532365322113037,-0.003331729769706726,0.4732760190963745,0.75516676902771,-0.003331729769706726
156,0.5119143724441528,0.39708876609802246,0.00984119474887848,0.546658992767334,0.4353046417236328,0,0.5909918546676636,0.39238303899765015,0.00328039824962616,0.4810510277748108,0.43415623903274536,0,0.45140501856803894,0.380278080701828,0.00328039824962616,0.6053686738014221,0.30600979924201965,0.00492059737443924,0.4269709587097168,0.29990115761756897,0.00492059737443924,0.5416989326477051,0.5715290307998657,-0.00164019912481308,0.4892066717147827,0.5669407844543457,-0.00164019912481308,0.5470746755599976,0.677741527557373,-0.00328039824962616,0.4758192300796509,0.6833076477050781,-0.00328039824962616,0.5502243638038635,0.7545012831687927,-0.00328039824962616,0.4734312891960144,0.758442759513855,-0.00328039824962616
159,0.5160980224609375,0.38287675380706787,0.01090867817401886,0.5475882291793823,0.42554256319999695,0,0.5823368430137634,0.3852965235710144,0.0036362260580062866,0.4748637080192566,0.4250570237636566,0,0.44778650999069214,0.35839781165122986,0.0036362260580062866,0.6079986691474915,0.2928543984889984,0.00545433908700943,0.4262639284133911,0.29677051305770874,0.00545433908700943,0.5346502661705017,0.5657885670661926,-0.0018181130290031433,0.4849414825439453,0.5634039640426636,-0.0018181130290031433,0.540871262550354,0.677823007106781,-0.0036362260580062866,0.4723444879055023,0.6806076765060425,-0.0036362260580062866,0.5462108254432678,0.7540072202682495,-0.0036362260580062866,0.4697616994380951,0.7539762258529663,-0.0036362260580062866
162,0.5098459720611572,0.3720185160636902,0.011126187443733214,0.5524012446403503,0.4140400290489197,0,0.5837119221687317,0.3754812180995941,0.003708729147911072,0.4782266616821289,0.4130086302757263,0,0.44707104563713074,0.35980579257011414,0.003708729147911072,0.6042294502258301,0.29039984941482544,0.005563093721866608,0.4296019971370697,0.29522186517715454,0.005563093721866608,0.5358822345733643,0.5450360774993896,-0.001854364573955536,0.4912712275981903,0.5440173745155334,-0.001854364573955536,0.5428061485290527,0.6575747728347778,-0.003708729147911072,0.47983741760253906,0.664435863494873,-0.003708729147911072,0.549027681350708,0.7466709613800049,-0.003708729147911072,0.46896475553512573,0.7480408549308777,-0.003708729147911072
165,0.5113241076469421,0.3657846450805664,0.010946586728096008,0.5542265176773071,0.4059230089187622,0,0.5868446230888367,0.37004798650741577,0.0036488622426986694,0.48124927282333374,0.4065828323364258,0,0.4500921964645386,0.3624531626701355,0.0036488622426986694,0.6097182631492615,0.2846357822418213,0.005473293364048004,0.42891332507133484,0.28185009956359863,0.005473293364048004,0.5361996293067932,0.5446851849555969,-0.0018244311213493347,0.49087223410606384,0.5449544787406921,-0.0018244311213493347,0.5379809737205505,0.6542991399765015,-0.0036488622426986694,0.4775056838989258,0.6590914130210876,-0.0036488622426986694,0.5464881658554077,0.7465264797210693,-0.0036488622426986694,0.466216504573822,0.746841311454773,-0.0036488622426986694
168,0.5130964517593384,0.3592984676361084,0.01082116663455963,0.5532175898551941,0.4009624719619751,0,0.585787296295166,0.36902374029159546,0.0,0.4810764789581299,0.4011802077293396,0,0.45385003089904785,0.3619353771209717,0.003607055544853211,0.6086786389350891,0.28810733556747437,0.0,0.434384286403656,0.2891225814819336,0.005410583317279816,0.5384330749511719,0.5349337458610535,-0.0018035277724266054,0.4957342743873596,0.5356320142745972,-0.0018035277724266054,0.5386649966239929,0.6479625701904297,-0.003607055544853211,0.48135921359062195,0.6502752304077148,-0.003607055544853211,0.546768069267273,0.7467769384384155,-0.003607055544853211,0.4699283540248871,0.7499911785125732,-0.003607055544853211
171,0.5176846981048584,0.3531392514705658,0.01041421741247177,0.5528980493545532,0.3975332975387573,0,0.6031824350357056,0.3638516664505005,0.003471405804157257,0.4834699332714081,0.3934975564479828,0,0.4514101445674896,0.3487262427806854,0.003471405804157257,0.6116833686828613,0.2889062166213989,0.005207108706235886,0.43383920192718506,0.28053921461105347,0.005207108706235886,0.5431544780731201,0.5269834995269775,-0.0017357029020786286,0.48826897144317627,0.5275031328201294,-0.0017357029020786286,0.5450129508972168,0.636144757270813,-0.003471405804157257,0.4826326370239258,0.6419822573661804,-0.003471405804157257,0.5498589873313904,0.744520902633667,-0.003471405804157257,0.47350990772247314,0.7475104331970215,-0.003471405804157257
174,0.515687108039856,0.35477352142333984,0.010842968523502349,0.5559517741203308,0.3963391184806824,0,0.5952239036560059,0.3662109375,0.00361432284116745,0.4836653172969818,0.39603662490844727,0,0.4547727704048157,0.35706669092178345,0.00361432284116745,0.6067397594451904,0.2906649112701416,0.005421484261751175,0.4347488284111023,0.2834555506706238,0.005421484261751175,0.5414549708366394,0.522334635257721,-0.001807161420583725,0.4981474280357361,0.5223568081855774,-0.001807161420583725,0.5414336919784546,0.630386471748352,-0.00361432284116745,0.4813634753227234,0.6355915069580078,-0.00361432284116745,0.5530884265899658,0.7403725385665894,-0.00361432284116745,0.4709354341030121,0.7462337017059326,-0.00361432284116745
177,0.5144062638282776,0.35509467124938965,0.00998300313949585,0.551852822303772,0.3940204977989197,0,0.5937727093696594,0.36685997247695923,0.003327667713165283,0.4852994680404663,0.39439713954925537,0,0.4554235637187958,0.3544939458370209,0.003327667713165283,0.6068302989006042,0.29065531492233276,0.004991501569747925,0.4347103238105774,0.284820556640625,0.004991501569747925,0.545028805732727,0.5201611518859863,-0.0016638338565826416,0.4992615878582001,0.5200470089912415,-0.0016638338565826416,0.5438687205314636,0.6296553611755371,-0.003327667713165283,0.4814995527267456,0.635109543800354,-0.003327667713165283,0.555378794670105,0.7394564151763916,-0.003327667713165283,0.47291916608810425,0.7461556196212769,-0.003327667713165283
180,0.5136458873748779,0.34902310371398926,0.010383179783821106,0.552695631980896,0.39532333612442017,0,0.5962584018707275,0.3675771653652191,0.0,0.4834744334220886,0.39617428183555603,0,0.4563540816307068,0.35298681259155273,0.003461059927940369,0.6101974248886108,0.28813156485557556,0.0,0.43573033809661865,0.28624677658081055,0.005191589891910553,0.5463213920593262,0.5208830833435059,-0.0017305299639701845,0.49962592124938965,0.5213944315910339,-0.0017305299639701845,0.5468449592590332,0.6344935894012451,-0.003461059927940369,0.4829133152961731,0.6386880874633789,-0.003461059927940369,0.5561960935592651,0.7413740158081055,-0.003461059927940369,0.4758833646774292,0.7485600709915161,-0.003461059927940369
183,0.5175478458404541,0.35135501623153687,0.010387900471687316,0.554684042930603,0.39339885115623474,0,0.594735860824585,0.3696969151496887,0.0,0.48543137311935425,0.3950399160385132,0,0.45505666732788086,0.3581947982311249,0.0034626334905624393,0.612884521484375,0.28866878151893616,0.0,0.4366348385810852,0.2862960696220398,0.005193950235843659,0.5492676496505737,0.5181601643562317,-0.0017313167452812197,0.4921082854270935,0.5191709995269775,-0.0017313167452812197,0.547905683517456,0.6293393969535828,-0.0034626334905624393,0.4817698895931244,0.635321319103241,-0.0034626334905624393,0.552627682685852,0.7392134666442871,-0.0034626334905624393,0.4741581082344055,0.7458176016807556,-0.0034626334905624393
186,0.5170973539352417,0.3530914783477783,0.010240624845027923,0.5542035102844238,0.39423784613609314,0,0.5982909798622131,0.36916297674179077,0.003413541615009308,0.48593267798423767,0.39689958095550537,0,0.45638343691825867,0.362917959690094,0.003413541615009308,0.6105728149414062,0.29292818903923035,0.005120312422513962,0.43808382749557495,0.28618907928466797,0.005120312422513962,0.5489246845245361,0.5181772708892822,-0.001706770807504654,0.5010855197906494,0.5194729566574097,-0.001706770807504654,0.5473398566246033,0.6293879747390747,-0.003413541615009308,0.4808812737464905,0.6359677314758301,-0.003413541615009308,0.5523478984832764,0.7372199296951294,-0.003413541615009308,0.47427675127983093,0.7437727451324463,-0.003413541615009308
189,0.515640139579773,0.3566068112850189,0.009955005347728729,0.5523035526275635,0.3945712745189667,0,0.588096559047699,0.36475488543510437,0.0,0.48593685030937195,0.39789658784866333,0,0.456814169883728,0.35542795062065125,0.0033183351159095766,0.6111438274383545,0.2871493101119995,0.0,0.4391813278198242,0.2809908092021942,0.004977502673864365,0.5495831966400146,0.5210866928100586,-0.0016591675579547883,0.4902631640434265,0.5230512619018555,-0.0016591675579547883,0.5531419515609741,0.63559889793396,-0.0033183351159095766,0.48367923498153687,0.6429038643836975,-0.0033183351159095766,0.5544625520706177,0.7386652231216431,-0.0033183351159095766,0.4747283458709717,0.7453581690788269,-0.0033183351159095766
192,0.523427426815033,0.3532026410102844,0.009567265212535857,0.5551413297653198,0.39552685618400574,0,0.6182215213775635,0.365824431180954,0.0031890884041786195,0.49135956168174744,0.3967074751853943,0,0.43714451789855957,0.3602289855480194,0.0031890884041786195,0.6177314519882202,0.29284489154815674,0.004783632606267929,0.44630175828933716,0.2903813123703003,0.004783632606267929,0.543933629989624,0.522281289100647,-0.0015945442020893097,0.5023896098136902,0.5229519009590149,-0.0015945442020893097,0.537511944770813,0.6317108869552612,-0.0031890884041786195,0.48341745138168335,0.6370553970336914,-0.0031890884041786195,0.5514180660247803,0.7416762113571167,-0.0031890884041786195,0.47428643703460693,0.7465655207633972,-0.0031890884041786195
195,0.5357825756072998,0.3537554144859314,0.010074734687805176,0.5650196075439453,0.39535313844680786,0,0.6286987066268921,0.39249640703201294,0.0033582448959350586,0.49785470962524414,0.3967280983924866,0,0.42667943239212036,0.39425015449523926,0.0033582448959350586,0.6378178596496582,0.3338680863380432,0.005037367343902588,0.4388080835342407,0.3238039016723633,0.005037367343902588,0.5552802085876465,0.5372228622436523,-0.0016791224479675293,0.49765920639038086,0.5371417999267578,-0.0016791224479675293,0.5511661767959595,0.6417661905288696,-0.0033582448959350586,0.48687589168548584,0.6473535299301147,-0.0033582448959350586,0.5508996248245239,0.7369910478591919,-0.0033582448959350586,0.47594159841537476,0.7395926713943481,-0.0033582448959350586
198,0.5477750301361084,0.34975796937942505,0.012344563007354736,0.5788787007331848,0.39915844798088074,0,0.6273428797721863,0.4333333969116211,0.004114854335784912,0.4965816140174866,0.39893874526023865,0,0.458024263381958,0.44216853380203247,0.004114854335784912,0.6422874331474304,0.38837680220603943,0.006172281503677369,0.43838047981262207,0.42696771025657654,0.006172281503677369,0.556778073310852,0.5295396447181702,-0.002057427167892456,0.5087214708328247,0.5307901501655579,-0.002057427167892456,0.5570628643035889,0.6430318355560303,-0.004114854335784912,0.5004826784133911,0.6451843976974487,-0.004114854335784912,0.5486458539962769,0.7412436008453369,-0.004114854335784912,0.4775082767009735,0.7406814098358154,-0.004114854335784912
201,0.5658391118049622,0.350624680519104,0.010311153531074523,0.5932985544204712,0.4012119472026825,0,0.6206111907958984,0.4489944875240326,0.0034370511770248414,0.5245575308799744,0.3989066481590271,0,0.5108813047409058,0.4639626145362854,0.0034370511770248414,0.6532612442970276,0.43397387862205505,0.005155576765537262,0.4714038372039795,0.4904002547264099,0.005155576765537262,0.5806423425674438,0.5286176204681396,-0.0017185255885124207,0.537307858467102,0.5288853049278259,-0.0017185255885124207,0.5793264508247375,0.6307855844497681,-0.0034370511770248414,0.5539252758026123,0.635434091091156,-0.0034370511770248414,0.5641990900039673,0.735149621963501,-0.0034370511770248414,0.543413519859314,0.7434744238853455,-0.0034370511770248414
204,0.589607298374176,0.3469712734222412,0.007826042175292968,0.5955106019973755,0.3967912793159485,0,0.6006264686584473,0.46136733889579773,0.0,0.5433369874954224,0.39597997069358826,0,0.5210126638412476,0.46966275572776794,0.0026086807250976563,0.6294770240783691,0.47471922636032104,0.0,0.5043054819107056,0.5109547972679138,0.003913021087646485,0.5791383981704712,0.5330524444580078,-0.0013043403625488282,0.5518794655799866,0.5347143411636353,-0.0013043403625488282,0.5783064365386963,0.646786093711853,-0.0026086807250976563,0.5814293622970581,0.6542369723320007,-0.0026086807250976563,0.5722819566726685,0.7440444827079773,-0.0026086807250976563,0.608579158782959,0.7659434080123901,-0.0026086807250976563
207,0.6039069890975952,0.33979737758636475,0.011934757232666016,0.6240847110748291,0.39449137449264526,0,0.6329294443130493,0.4654309153556824,0.003978252410888672,0.5445196628570557,0.38997572660446167,0,0.5385797619819641,0.47520801424980164,0.003978252410888672,0.6822338104248047,0.4821760058403015,0.005967378616333008,0.5286821126937866,0.5274932384490967,0.005967378616333008,0.5944859385490417,0.5321301817893982,-0.001989126205444336,0.5687791109085083,0.5295707583427429,-0.001989126205444336,0.5898063778877258,0.6405667066574097,-0.003978252410888672,0.6063916087150574,0.6427129507064819,-0.003978252410888672,0.5418636202812195,0.7454818487167358,-0.003978252410888672,0.6751288771629333,0.7702279090881348,-0.003978252410888672
210,0.6651724576950073,0.31034958362579346,0.011495858430862427,0.6792179346084595,0.3787878751754761,0,0.7184485793113708,0.4482448697090149,0.0038319528102874756,0.60257887840271,0.35946208238601685,0,0.5776059031486511,0.4584852457046509,0.0038319528102874756,0.7975438833236694,0.473716139793396,0.005747929215431213,0.5627880692481995,0.5200562477111816,0.005747929215431213,0.656343936920166,0.5311557054519653,-0.0019159764051437378,0.6193817853927612,0.5254383087158203,-0.0019159764051437378,0.6422735452651978,0.648939847946167,-0.0038319528102874756,0.6643648743629456,0.6564176082611084,-0.0038319528102874756,0.555205762386322,0.7349897623062134,-0.0038319528102874756,0.7009286284446716,0.7776410579681396,-0.0038319528102874756
213,0.7096285223960876,0.29561376571655273,0.013690227270126342,0.7194311618804932,0.3630337715148926,0,0.7423321604728699,0.44218766689300537,0.004563409090042114,0.6281629800796509,0.3402893543243408,0,0.5951194167137146,0.44079363346099854,0.004563409090042114,0.8235904574394226,0.47116619348526,0.006845113635063172,0.58197420835495,0.5128231644630432,0.006845113635063172,0.6759971976280212,0.5244730710983276,-0.002281704545021057,0.6364696025848389,0.5185620784759521,-0.002281704545021057,0.6672914028167725,0.6553226113319397,-0.004563409090042114,0.679993748664856,0.6593010425567627,-0.004563409090042114,0.58966463804245,0.7312890291213989,-0.004563409090042114,0.6978282332420349,0.7708636522293091,-0.004563409090042114
216,0.7413270473480225,0.28143030405044556,0.014244532585144042,0.742743968963623,0.35954222083091736,0,0.7803873419761658,0.4320381283760071,0.004748177528381348,0.6477804183959961,0.32222655415534973,0,0.605831503868103,0.4239508807659149,0.004748177528381348,0.8615393042564392,0.4677402973175049,0.0071222662925720225,0.5830968618392944,0.5096756815910339,0.0071222662925720225,0.6929875612258911,0.513209342956543,-0.002374088764190674,0.6441143751144409,0.5065321326255798,-0.002374088764190674,0.6898354887962341,0.6539429426193237,-0.004748177528381348,0.6915101408958435,0.6585777401924133,-0.004748177528381348,0.6359293460845947,0.7192015051841736,-0.004748177528381348,0.6747138500213623,0.7586840987205505,0.0
219,0.7782560586929321,0.2819943428039551,0.01343611478805542,0.7615846395492554,0.34792038798332214,0,0.7909348011016846,0.4249647259712219,0.0044787049293518065,0.6720105409622192,0.3113812208175659,0,0.6183501482009888,0.4114634692668915,0.0044787049293518065,0.864170253276825,0.46022161841392517,0.006718057394027709,0.5918946266174316,0.5039864182472229,0.006718057394027709,0.6953191161155701,0.4988275468349457,-0.0022393524646759032,0.6430715918540955,0.4942888021469116,-0.0022393524646759032,0.6998753547668457,0.6525496244430542,-0.0044787049293518065,0.6871492862701416,0.6502699255943298,-0.0044787049293518065,0.6694523692131042,0.7459466457366943,0.0,0.6712604761123657,0.7492608428001404,-0.0044787049293518065
222,0.788519024848938,0.27663981914520264,0.013271436095237732,0.766310453414917,0.3511224687099457,0,0.7940629720687866,0.4391207695007324,0.004423812031745911,0.6778342127799988,0.30279740691185,0,0.6197242140769958,0.40071552991867065,0.004423812031745911,0.8600696325302124,0.4668619632720947,0.006635718047618866,0.5988707542419434,0.4979819059371948,0.006635718047618866,0.6861085891723633,0.5045579671859741,-0.0022119060158729553,0.6456670165061951,0.4990447461605072,-0.0022119060158729553,0.6971006393432617,0.6434532403945923,-0.004423812031745911,0.6798757314682007,0.65152508020401,-0.004423812031745911,0.6812384128570557,0.7459993362426758,0.0,0.6829414367675781,0.7468900680541992,0.0
225,0.7925416827201843,0.2735437750816345,0.012647590041160584,0.7630181312561035,0.34233567118644714,0,0.7804009914398193,0.4403701722621918,0.004215863347053528,0.678700864315033,0.3038713335990906,0,0.6290092468261719,0.39607173204421997,0.004215863347053528,0.8445440530776978,0.4800261855125427,0.006323795020580291,0.6067625284194946,0.4806605577468872,0.006323795020580291,0.7055492401123047,0.5032806992530823,-0.002107931673526764,0.6542891263961792,0.49465394020080566,-0.002107931673526764,0.7013566493988037,0.6387361288070679,-0.004215863347053528,0.6815280914306641,0.6395812034606934,-0.004215863347053528,0.6889523267745972,0.7403545379638672,-0.004215863347053528,0.6886717677116394,0.7463164329528809,-0.004215863347053528
228,0.7948356866836548,0.27065345644950867,0.00910266637802124,0.7529556751251221,0.32478177547454834,0,0.7630850672721863,0.43711239099502563,0.0030342221260070803,0.6922712326049805,0.29657885432243347,0,0.6422580480575562,0.4145556688308716,0.0030342221260070803,0.7925678491592407,0.4945039451122284,0.004551333189010621,0.6305738687515259,0.5091480612754822,0.004551333189010621,0.7089320421218872,0.4997366666793823,-0.0015171110630035401,0.6695977449417114,0.49798059463500977,-0.0015171110630035401,0.7200865149497986,0.645458996295929,-0.0030342221260070803,0.7000450491905212,0.6508105993270874,-0.0030342221260070803,0.698075532913208,0.7651466727256775,-0.0030342221260070803,0.6930161714553833,0.7781681418418884,-0.0030342221260070803
